Seri;Yıl;Kilometre;Vites;Yakıt;Renk;Motor Hacmi;Motor Gücü;Kasa Tipi;Log_Fiyat;Boya;Değişen;Marka_Audi;Marka_BMW;Marka_Chevrolet;Marka_Citroen;Marka_Fiat;Marka_Ford;Marka_Honda;Marka_Hyundai;Marka_Mercedes - Benz;Marka_Opel;Marka_Peugeot;Marka_Renault;Marka_Skoda;Marka_Toyota;Marka_Volkswagen
13.835743346896598;2004.0;250000;0;1;2;1598.0;115.0;4;13.161586013632684;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2020.0;50840;1;0;2;1332.0;140.0;8;14.22030944419592;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2024.0;6061;1;1;2;1461.0;115.0;8;14.45472992420301;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2024.0;34500;1;0;2;1332.0;140.0;8;14.368246160181302;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2019.0;106000;1;0;2;1332.0;140.0;8;13.85952840031839;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.341615170893522;1999.0;330000;0;1;2;1397.0;72.0;8;12.502470376049184;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2021.0;85000;1;1;2;1200.0;63.0;4;13.539099396161417;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2019.0;101000;1;1;2;1500.5;113.0;8;14.058457520888082;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2024.0;16000;1;0;2;1332.0;140.0;8;14.23422155071698;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2017.0;120000;1;1;2;1500.5;113.0;8;14.162640795773006;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.055762818608917;1977.0;250000;0;1;2;1300.0;60.0;9;12.345838935721968;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2012.0;240000;2;1;2;1500.5;113.0;8;13.235693848424024;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2024.0;52000;1;0;2;1200.0;88.0;4;13.980178027695567;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2020.0;124000;1;1;2;1500.5;113.0;8;13.99365758016748;5;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2022.0;90000;1;0;2;1200.0;88.0;4;13.834823849869142;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.055762818608917;1990.0;123456;0;1;2;1397.0;72.0;8;11.951186847493476;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2011.0;220000;2;1;2;1461.0;85.0;8;13.296318365198625;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2022.0;86000;1;0;2;1300.5;138.0;8;14.096923772119156;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2025.0;6200;1;1;2;1461.0;115.0;8;14.580746280142836;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2024.0;61740;1;0;2;1332.0;140.0;8;14.24404159046902;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2008.0;225000;2;1;2;1461.0;65.0;8;13.036807667689546;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2017.0;210000;1;1;2;1461.0;90.0;8;13.41204494952365;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2016.0;423000;1;1;2;1500.5;88.0;8;12.84529412258351;3;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2018.0;186000;1;1;2;1461.0;110.0;4;13.840204146163924;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.055762818608917;1991.0;250000;0;1;2;1397.0;72.0;8;12.230770136157428;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2018.0;205000;1;1;2;1598.0;115.0;8;13.742940940397675;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2012.0;199000;2;1;2;1461.0;90.0;4;13.269059483669356;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2019.0;38500;1;1;2;1598.0;115.0;4;13.99365758016748;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2022.0;52000;1;1;2;1200.0;63.0;4;13.60479076121576;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2017.0;106104;1;1;2;1461.0;90.0;4;13.83531416565213;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.260826441540503;2000.0;248500;0;1;2;1598.0;107.0;5;12.899222326086994;12;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.692550554636403;2023.0;93000;1;0;2;999.0;90.0;8;13.784020922864116;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2013.0;217000;1;1;2;1461.0;90.0;8;13.554147092530322;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2022.0;112000;1;0;2;1300.5;138.0;8;13.937729075643883;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2014.0;205000;1;1;2;1461.0;90.0;4;13.442998001373551;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2023.0;50000;1;0;2;1300.5;138.0;8;14.297937324492327;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2021.0;166500;1;1;2;1500.5;113.0;8;13.98862401671546;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2021.0;88100;1;1;2;1500.5;113.0;8;13.98525417643287;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2015.0;105000;1;1;2;1200.0;63.0;9;13.457407451830088;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2013.0;240000;1;1;2;1149.0;75.0;9;13.235693848424024;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2018.0;288000;1;1;2;1461.0;110.0;4;13.579789490265188;3;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2015.0;195000;1;1;2;1500.5;113.0;8;13.69334405393293;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2016.0;183000;1;1;2;1461.0;110.0;8;13.955273369904273;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2022.0;67000;1;0;2;1200.0;88.0;4;13.800397935382136;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2023.0;49350;1;0;2;1300.5;138.0;8;14.217637433703022;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2024.0;15000;1;1;2;1500.5;113.0;8;14.38082493519599;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2020.0;114000;1;0;2;1332.0;130.0;4;13.81049902116535;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2015.0;260000;1;1;2;1461.0;90.0;8;13.554147092530322;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2016.0;200000;1;1;2;1461.0;90.0;4;13.573440270649083;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2021.0;153000;1;1;2;1500.5;113.0;8;13.99699926803766;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2019.0;98000;1;1;2;1500.5;113.0;8;14.162640795773006;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2022.0;100000;1;0;2;1200.0;88.0;4;13.800397935382136;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2021.0;56000;1;0;2;1200.0;88.0;4;13.933294482509153;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2022.0;17000;1;0;2;1200.0;88.0;4;13.94214408995452;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2021.0;37500;1;0;2;1200.0;88.0;4;13.94645197449442;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.692550554636403;2022.0;107000;1;0;2;999.0;90.0;8;13.60108018640869;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2005.0;390000;0;1;2;1461.0;100.0;8;12.721888795877376;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2013.0;247000;1;1;2;1461.0;110.0;8;13.42246945133505;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2013.0;204000;1;1;2;1461.0;90.0;4;13.369225017834632;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2024.0;32000;1;0;2;999.0;90.0;4;14.058457520888082;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2024.0;15824;1;0;2;999.0;90.0;4;14.069378057716214;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.055762818608917;1989.0;250000;0;1;2;1300.5;63.0;8;11.695255355062796;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2011.0;135000;2;1;2;1149.0;75.0;8;13.02805489573287;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2014.0;258000;1;1;2;1461.0;75.0;4;13.132315688453556;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2007.0;345000;2;1;2;1461.0;80.0;8;12.959846800844964;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2015.0;111000;1;1;2;1500.5;113.0;8;13.76316513133229;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2017.0;179000;1;1;2;1461.0;75.0;4;13.442998001373551;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2018.0;190000;1;1;2;1500.5;113.0;8;13.87378040948403;5;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2020.0;136000;1;0;2;898.0;90.0;4;13.610944619216111;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2017.0;94000;1;1;2;1461.0;90.0;8;13.936843728871;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2019.0;72000;1;0;2;1300.5;138.0;8;13.928840136128022;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2013.0;226000;1;0;2;1200.0;88.0;4;13.171155446333852;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2023.0;85000;1;0;2;1200.0;88.0;4;13.764165683299115;6;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2017.0;159000;1;1;2;1500.5;113.0;8;13.963068985134289;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2016.0;239000;1;1;2;1500.5;88.0;8;13.28787951079572;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2024.0;53000;1;0;2;999.0;90.0;4;14.005304956726446;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2021.0;186500;1;0;2;999.0;90.0;4;13.840204146163924;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2016.0;230000;1;1;2;1461.0;75.0;4;13.384729180332174;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2007.0;214000;2;1;2;1461.0;65.0;4;12.873904582205109;11;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.367345048436391;1998.0;224000;0;1;2;1598.0;90.0;8;12.367345048436391;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2009.0;225000;2;1;2;1461.0;70.0;4;12.971542813248435;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2019.0;82000;1;1;2;1598.0;115.0;8;13.94566212039206;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2014.0;270000;1;1;2;1461.0;110.0;8;13.377007146164305;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2020.0;135000;1;1;2;1461.0;115.0;8;13.869052272759154;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2019.0;85000;1;0;2;898.0;90.0;4;13.610944619216111;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2023.0;40500;1;0;2;999.0;90.0;4;14.038654909278163;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2007.0;290000;2;1;2;1461.0;100.0;8;12.923914877701906;6;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2013.0;56000;1;1;2;1149.0;75.0;8;13.321215875492411;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2022.0;104000;1;0;2;1200.0;88.0;4;13.815011433422342;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2014.0;190000;1;1;2;1461.0;90.0;8;13.500801182986647;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2004.0;312000;0;1;2;1300.5;88.0;8;12.644330802262578;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2024.0;24000;1;0;2;1200.0;88.0;4;14.034646891093471;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2009.0;108000;2;1;2;1390.0;75.0;8;13.252515817794084;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2024.0;7500;1;0;2;999.0;90.0;4;13.95657686667498;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2006.0;315000;2;1;2;1598.0;115.0;4;12.83468397161566;3;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2016.0;199000;1;0;2;1198.0;130.0;4;13.726680437153236;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.260826441540503;2012.0;255000;2;1;2;1461.0;110.0;5;13.586098651497313;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2019.0;121000;1;0;2;898.0;90.0;4;13.554147092530322;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2016.0;330000;1;1;2;1500.5;88.0;8;12.896719202134523;1;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.251860635331875;2011.0;308000;2;1;2;1461.0;110.0;8;13.016782837542952;10;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2007.0;206000;2;1;2;1598.0;110.0;4;13.296318365198625;3;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2016.0;330000;1;1;2;1461.0;90.0;8;13.122365377402328;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2011.0;235000;2;1;2;1461.0;85.0;8;13.21767537538882;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2000.0;323000;0;1;2;1390.0;75.0;4;12.468440756144114;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2020.0;94000;1;0;2;1200.0;88.0;8;13.652992804936396;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2007.0;257000;2;1;2;1461.0;65.0;4;12.742568940017076;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2014.0;214000;1;1;2;1461.0;110.0;8;13.534474352733596;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2019.0;155224;1;1;2;1500.5;113.0;8;13.961341870479677;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2013.0;111000;1;1;2;1149.0;75.0;4;13.414661280500178;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2010.0;219000;2;1;2;1461.0;65.0;8;12.994530005894443;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2010.0;280000;2;1;2;1461.0;105.0;4;13.122365377402328;10;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2013.0;201000;1;1;2;1461.0;75.0;9;13.31957518872681;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2018.0;73899;1;1;2;1598.0;115.0;4;13.86406355115375;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.341615170893522;1998.0;240000;0;1;2;1397.0;72.0;8;12.180759965737863;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2011.0;229000;2;1;2;1461.0;85.0;8;13.215855541983634;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2011.0;260000;2;1;2;1598.0;105.0;8;13.28787951079572;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2020.0;225000;1;1;2;1461.0;115.0;8;13.909912143303451;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2014.0;251000;1;1;2;1461.0;90.0;8;13.380103119076898;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2020.0;139000;1;0;2;1200.0;88.0;4;13.521140839642674;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2012.0;63000;2;1;2;1200.0;63.0;4;13.244582780038517;6;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2004.0;310000;0;1;2;1598.0;115.0;8;13.005831808336865;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2014.0;189000;1;1;2;1461.0;90.0;4;13.527829818844936;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2018.0;89000;1;1;2;1461.0;75.0;4;13.63578682390496;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2018.0;145000;1;1;2;1500.5;113.0;8;14.010255457801716;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2008.0;181500;2;1;2;1390.0;75.0;8;13.049794835104816;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
12.04208793641979;1992.0;450000;0;1;2;1900.5;63.0;4;12.04208793641979;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2016.0;123000;1;1;2;1500.5;88.0;8;13.398480330934175;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2016.0;294000;1;1;2;1461.0;110.0;4;13.573440270649083;3;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2025.0;19300;1;0;2;1200.0;88.0;4;14.172835990289554;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2024.0;35000;1;0;2;1200.0;88.0;4;14.069378057716214;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2024.0;12000;1;0;2;1200.0;88.0;4;14.155548572493505;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2017.0;248000;1;1;2;1461.0;90.0;8;13.199326270390594;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2012.0;275000;2;1;2;1461.0;65.0;8;13.02805489573287;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2020.0;99000;1;1;2;1500.5;113.0;8;14.038654909278163;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2014.0;253800;1;1;2;1461.0;90.0;8;13.361381852676738;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.835743346896598;2025.0;6001;1;0;2;1300.5;138.0;8;14.3253362819971;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2005.0;252000;0;1;2;1461.0;80.0;8;12.807655372286902;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2005.0;218000;0;1;2;1300.5;88.0;4;13.161586013632684;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.159511689708692;2013.0;65000;1;1;2;1200.0;63.0;8;13.197472705176985;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2022.0;90000;1;0;2;1200.0;88.0;4;13.828427770397164;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.430524464389759;2013.0;226000;1;1;2;1461.0;110.0;8;13.493928313146206;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.57357110099245;2013.0;201350;1;1;2;1461.0;75.0;9;13.279368835614244;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.741145137414065;1999.0;310000;0;1;2;1598.0;110.0;8;12.611541086966117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2008.0;270000;2;1;2;1300.5;88.0;8;13.321215875492411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2018.0;80400;1;1;2;1500.5;138.0;8;14.12666571920166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2019.0;69650;1;1;2;1500.5;138.0;8;14.084660211064092;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2016.0;161000;1;1;2;1300.5;88.0;8;13.98060202564638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.636328710711982;2014.0;198000;1;1;2;1329.0;99.0;4;13.437175577097312;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2015.0;163000;1;1;2;1500.5;138.0;8;13.937507812424716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.59755173379614;2017.0;117000;1;1;2;1329.0;99.0;4;13.704580114574805;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2015.0;162000;1;1;2;1300.5;88.0;8;13.623139877437296;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.636328710711982;2015.0;126000;1;3;2;1497.0;75.0;4;13.790193775620484;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2021.0;52000;1;3;2;1798.0;98.0;8;14.23422155071698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2019.0;140000;1;3;2;1798.0;98.0;8;13.989464705423494;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2021.0;56000;1;1;2;1490.0;125.0;8;14.151804921624173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.59755173379614;2009.0;106200;2;1;2;1598.0;124.0;4;13.55388731886965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2021.0;56862;1;3;2;1798.0;98.0;8;14.169683073439028;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2016.0;345000;1;1;2;1300.5;88.0;8;13.390864159490157;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2022.0;59500;1;1;2;1490.0;125.0;8;14.22030944419592;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2013.0;144500;1;1;2;1500.5;138.0;8;13.910821646859096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.59755173379614;2011.0;120000;2;1;2;1300.5;88.0;4;13.373123652170534;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2009.0;218000;2;1;2;1500.5;113.0;8;13.493928313146206;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2016.0;121000;1;1;2;1500.5;138.0;8;14.05058347065728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2022.0;43000;1;3;2;1798.0;98.0;8;14.230266373481294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2023.0;60000;1;1;2;1500.5;113.0;8;14.31568020796969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.59755173379614;2013.0;40000;1;1;2;1598.0;132.0;4;13.774689605110144;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2023.0;75000;1;1;2;1500.5;113.0;8;14.10743437149902;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;1994.0;383000;0;1;2;1332.0;88.0;8;12.449022745701502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2005.0;360000;0;1;2;1500.5;88.0;8;12.948012371209098;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2020.0;190000;1;3;2;1700.5;113.0;8;14.014362236381237;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2015.0;84000;1;1;2;1329.0;99.0;8;13.75894126467638;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2021.0;141000;1;3;2;1798.0;98.0;8;14.085538458535822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2007.0;333500;2;1;2;1598.0;124.0;8;13.208542908506082;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.636328710711982;2020.0;54000;1;3;2;1490.0;92.0;4;14.220976332738882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2003.0;285000;0;1;2;1500.5;113.0;8;13.301347705172171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.59755173379614;2013.0;188000;1;1;2;1364.0;90.0;4;13.651815643149092;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2009.0;185000;2;1;2;1365.0;90.0;8;13.384729180332174;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2020.0;39000;1;1;2;1500.5;138.0;8;14.272302926549802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2020.0;122000;1;1;2;1500.5;138.0;8;14.111905314512224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2022.0;43000;1;3;2;1798.0;98.0;8;14.345550989235416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2021.0;180000;1;3;2;1798.0;98.0;8;14.029008539980795;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.741145137414065;2015.0;145000;1;1;2;1598.0;132.0;8;13.94214408995452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
13.59755173379614;2012.0;142000;2;1;2;1364.0;88.0;4;13.68767832281738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
